Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [229] TraversePDDLProblem::add_goal(std::vector<Predicate, std::allocator<Predicate> >&, Formula&) [221] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#16}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [150] std::__detail::_Scanner<char>::_M_scan_in_bracket()
 [298] TraversePDDLProblem::~TraversePDDLProblem() [278] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#16}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [176] std::__detail::_Scanner<char>::_Scanner(char const*, char const*, std::regex_constants::syntax_option_type, std::locale)
   [3] Task::get_successor_states(std::unordered_set<int, std::hash<int>, std::equal_to<int>, std::allocator<int> >&, unsigned long) [235] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#3}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [90] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_try_char()
 [186] Action::Action(Action const&) [333] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#3}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [91] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_assertion()
 [245] Action::~Action()     [205] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#4}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [89] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_quantifier()
 [202] Object::~Object()     [248] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#4}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [17] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_alternative()
  [26] Parser::parse_domain(bool) [261] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#5}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [18] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_disjunction()
  [24] Parser::parse_problem(Domain*, bool) [262] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#6}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [151] bool std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_expression_term<false, false>(std::pair<bool, char>&, std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>&)
 [299] Parser::~Parser()     [206] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#7}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [35] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_bracket_expression()
 [121] Formula::Formula(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<Formula, std::allocator<Formula> >, FormulaType) [249] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#7}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [22] void std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_insert_char_matcher<false, false>()
  [69] Formula::Formula(Formula const&) [207] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#8}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [38] void std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_insert_bracket_matcher<false, false>(bool)
 [102] Formula::~Formula()   [250] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#8}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [36] void std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_insert_any_matcher_ecma<false, false>()
 [300] Keyword::~Keyword()   [236] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#9}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [37] void std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_insert_character_class_matcher<false, false>()
 [301] Problem::~Problem()   [334] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#9}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [130] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_pop()
 [302] SetTrie<int, EncodedOperator*>::SetTrie() [191] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#10}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [20] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_atom()
  [44] BaseTask::~BaseTask() [222] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#10}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [19] std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_Compiler(char const*, char const*, std::locale const&, std::regex_constants::syntax_option_type)
 [257] InitStmt::InitStmt(InitStmt const&) [137] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#11}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [107] std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_M_rep_once_more(std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_Match_mode, long)
 [274] InitStmt::~InitStmt() [166] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#11}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [71] std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_M_dfs(std::__detail::_Executor<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::regex_traits<char>, true>::_Match_mode, long)
 [116] Operator::Operator(Operator const&) [237] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#1}>::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [215] std::__detail::_Map_base<ActionStmt, std::pair<ActionStmt const, Action>, std::allocator<std::pair<ActionStmt const, Action> >, std::__detail::_Select1st, std::equal_to<ActionStmt>, std::hash<ActionStmt>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](ActionStmt const&)
  [34] Variable::Variable(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [335] std::_Function_handler<void (PDDLVisitor*, Visitable*), getMethod(PDDLVisitor*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)::{lambda(PDDLVisitor*, Visitable*)#1}>::_M_invoke(std::_Any_data const&, PDDLVisitor*&&, Visitable*&&) [216] std::__detail::_Map_base<EffectStmt, std::pair<EffectStmt const, Effect>, std::allocator<std::pair<EffectStmt const, Effect> >, std::__detail::_Select1st, std::equal_to<EffectStmt>, std::hash<EffectStmt>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](EffectStmt const&)
 [141] Variable::~Variable() [279] PredicateVar* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<PredicateVar const*, std::vector<PredicateVar, std::allocator<PredicateVar> > >, PredicateVar*>(__gnu_cxx::__normal_iterator<PredicateVar const*, std::vector<PredicateVar, std::allocator<PredicateVar> > >, __gnu_cxx::__normal_iterator<PredicateVar const*, std::vector<PredicateVar, std::allocator<PredicateVar> > >, PredicateVar*) [199] std::__detail::_Map_base<PredicateVar, std::pair<PredicateVar const, Predicate>, std::allocator<std::pair<PredicateVar const, Predicate> >, std::__detail::_Select1st, std::equal_to<PredicateVar>, std::hash<PredicateVar>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](PredicateVar const&)
 [303] DomainDef::DomainDef(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, RequirementsStmt, std::vector<Type*, std::allocator<Type*> >, PredicatesStmt, std::vector<ActionStmt, std::allocator<ActionStmt> >, std::vector<Object, std::allocator<Object> >) [173] std::_Sp_counted_ptr_inplace<std::__detail::_NFA<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_NFA<std::__cxx11::regex_traits<char> > >, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [217] std::__detail::_Map_base<PreconditionStmt, std::pair<PreconditionStmt const, std::vector<Predicate, std::allocator<Predicate> > >, std::allocator<std::pair<PreconditionStmt const, std::vector<Predicate, std::allocator<Predicate> > > >, std::__detail::_Select1st, std::equal_to<PreconditionStmt>, std::hash<PreconditionStmt>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](PreconditionStmt const&)
 [304] DomainDef::~DomainDef() [174] std::_Sp_counted_ptr_inplace<std::__detail::_NFA<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_NFA<std::__cxx11::regex_traits<char> > >, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [138] std::__detail::_Map_base<PredicateInstance, std::pair<PredicateInstance const, Predicate>, std::allocator<std::pair<PredicateInstance const, Predicate> >, std::__detail::_Select1st, std::equal_to<PredicateInstance>, std::hash<PredicateInstance>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](PredicateInstance const&)
  [84] Predicate::Predicate(Predicate const&) [280] std::set<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::set(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [255] std::__detail::_Map_base<Keyword, std::pair<Keyword const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<Keyword const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__detail::_Select1st, std::equal_to<Keyword>, std::hash<Keyword>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](Keyword const&)
 [197] Predicate::Predicate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<Type*, std::allocator<Type*> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<Type*, std::allocator<Type*> > > > >) [118] std::set<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::set<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [284] std::__detail::_Map_base<GoalStmt, std::pair<GoalStmt const, std::vector<Predicate, std::allocator<Predicate> > >, std::allocator<std::pair<GoalStmt const, std::vector<Predicate, std::allocator<Predicate> > > >, std::__detail::_Select1st, std::equal_to<GoalStmt>, std::hash<GoalStmt>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[](GoalStmt const&)
